date,ret
2006-02-17,0.014496389843332076
2006-02-24,-0.02145444043124597
2006-03-03,0.008648194923681012
2006-03-10,0.004329044164261122
2006-03-17,0.010849025280162981
2006-03-24,0.006783372878156362
2006-03-31,0.050106002798217884
2006-04-07,-0.01175479968502632
2006-04-14,-0.009619939100036352
2006-04-21,-0.011462810528495286
2006-04-28,-0.010109542383205092
2006-05-05,-0.011747742546130355
2006-05-12,0.02478033062215104
2006-05-19,0.0294100849597971
2006-05-26,-0.010414925874989527
2006-06-02,-0.015647111462084574
2006-06-09,0.01042831112772808
2006-06-16,-0.010044460885619427
2006-06-23,0.013658636355110217
2006-06-30,0.005058460417025994
2006-07-07,-0.02931488229994464
2006-07-14,0.031950104026601235
2006-07-21,0.03691755346191044
2006-07-28,-0.011255773809687723
2006-08-04,-0.006754031198719683
2006-08-11,0.0067173078144981
2006-08-18,0.0076891357997405
2006-08-25,0.01417088545345661
2006-09-01,0.041204090775326996
2006-09-08,-0.002538944549880988
2006-09-15,-0.014965944890769075
2006-09-22,-0.026586384560290544
2006-09-29,-0.013618600798838382
2006-10-06,0.00033746054252405816
2006-10-13,0.03689115727035575
2006-10-20,-0.009352225980723428
2006-10-27,0.00547575903277797
2006-11-03,0.0006715420785449585
2006-11-10,0.024767865468961682
2006-11-17,0.05153864851747243
2006-11-24,-0.009617375458406414
2006-12-01,-0.008788788850364444
2006-12-08,0.021883217541381443
2006-12-15,0.01463782979252623
2006-12-22,0.03793414651472067
2006-12-29,0.012678563706519277
2007-01-05,-0.006185841815741191
2007-01-12,0.012813096613846185
2007-01-19,0.023174071611658156
2007-01-26,0.01740964362394728
2007-02-02,0.011145480622145956
2007-02-09,0.02233349379178308
2007-02-16,0.024385911808913457
2007-02-23,0.028643179820750545
2007-03-02,0.013974197751792854
2007-03-09,-0.002342361606337087
2007-03-16,0.003934273728666457
2007-03-23,0.02513017933016714
2007-03-30,-0.015338713419744722
2007-04-06,0.008373466177458024
2007-04-13,-0.006866776246547214
2007-04-20,0.0015748964586963497
2007-04-27,0.026569037252145974
2007-05-04,0.004821981360398067
2007-05-11,0.0019287309631229764
2007-05-18,-0.026197122819598385
2007-05-25,0.015925071320544413
2007-06-01,0.013909683622821509
2007-06-08,0.044265094466109205
2007-06-15,-0.005155564699060017
2007-06-22,0.00538300655327878
2007-06-29,0.005987673674215105
2007-07-06,0.03254906559526949
2007-07-13,-0.0009059106477390419
2007-07-20,0.006580430515406785
2007-07-27,0.013157930194330786
2007-08-03,0.004732182463127162
2007-08-10,-0.007928672291010564
2007-08-17,0.004881799857966152
2007-08-24,0.022472634997195443
2007-08-31,-0.019530305988221204
2007-09-07,0.0036593934829375198
2007-09-14,-0.013002416298783466
2007-09-21,0.024900932578496852
2007-09-28,-0.029463738095675495
2007-10-05,-0.010178436945431767
2007-10-12,0.008544237501290419
2007-10-19,0.03231048058468681
2007-10-26,-0.00031500522145975606
2007-11-02,-0.010103990533863967
2007-11-09,0.0386231413888118
2007-11-16,-0.02796027800832488
2007-11-23,-0.04297611913240164
2007-11-30,0.009800289001066647
2007-12-07,-0.009041084487052223
2007-12-14,-0.019424656342614265
2007-12-21,0.015167128945987068
2007-12-28,0.005876014275423977
2008-01-04,-0.010281572614734568
2008-01-11,-0.024606087973417887
2008-01-18,0.018449146565602894
2008-01-25,0.014004023559173219
2008-02-01,-0.0009835172755876583
2008-02-08,0.03793273992095332
2008-02-15,-0.020401695326523053
2008-02-22,-0.029510503418494777
2008-02-29,-0.012838161397624889
2008-03-07,8.827967289004395e-05
2008-03-14,0.0058667889864538365
2008-03-21,-0.003824721157126598
2008-03-28,0.008041107930285937
2008-04-04,-0.02403078848380888
2008-04-11,0.02987529208146519
2008-04-18,-0.0006430235678513761
2008-04-25,0.023345916631762553
2008-05-02,0.007854506927554083
2008-05-09,0.010135064383075678
2008-05-16,0.01239534560464408
2008-05-23,0.0099541712003463
2008-05-30,0.013854455197350877
2008-06-06,0.02758305060264863
2008-06-13,0.004930423394029403
2008-06-20,0.015180075151770247
2008-06-27,-0.0007947138857445344
2008-07-04,0.029802344308989457
2008-07-11,-0.012527846041185394
2008-07-18,0.037018808658216315
2008-07-25,0.00019684098711313179
2008-08-01,-0.027615502042360962
2008-08-08,0.0035620882982157855
2008-08-15,-0.012621033149497616
2008-08-22,0.017812870979774482
2008-08-29,-0.01205247958604782
2008-09-05,-0.007923668664295596
2008-09-12,-0.03679081461891062
2008-09-19,-0.008046126384981533
2008-09-26,-0.047477586532579136
2008-10-03,-0.030678056469714464
2008-10-10,0.016208293122885947
2008-10-17,0.016716003173016646
2008-10-24,0.009509151235699294
2008-10-31,-0.018339522862584258
2008-11-07,4.577287716040293e-05
2008-11-14,0.0009279492181886319
2008-11-21,-0.022167293783850853
2008-11-28,0.031067966035343012
2008-12-05,0.01854724581151343
2008-12-12,-0.003419283476593279
2008-12-19,0.0015377167798906156
2008-12-26,0.00516765615895105
2009-01-02,-0.039834697368485814
2009-01-09,-0.003943547650411938
2009-01-16,-0.01263968495995597
2009-01-23,-0.01903240019789831
2009-01-30,-0.004622005857719098
2009-02-06,0.036953730536990456
2009-02-13,0.013816857225340196
2009-02-20,-0.010423579795655936
2009-02-27,0.012451655627123172
2009-03-06,0.028987108731720043
2009-03-13,0.01949267365825538
2009-03-20,0.0021926073984034826
2009-03-27,-0.011938735554111478
2009-04-03,0.014964466272271798
2009-04-10,0.008869707708434992
2009-04-17,0.018903864400554648
2009-04-24,0.01370343603363939
2009-05-01,0.021991054306386704
2009-05-08,-0.00970470423121136
2009-05-15,0.027347881312686517
2009-05-22,0.004951992093847993
2009-05-29,0.04250521745250531
2009-06-05,-0.012783756361791358
2009-06-12,0.03571927606330499
2009-06-19,0.004958215669252956
2009-06-26,-0.012028360072288968
2009-07-03,-0.008677716681086432
2009-07-10,-0.005406946163886404
2009-07-17,0.009483318928038328
2009-07-24,0.011456709760709994
2009-07-31,-0.01047400007877158
2009-08-07,0.0005129081547803431
2009-08-14,0.043845407172237276
2009-08-21,0.03555086340201423
2009-08-28,0.009726473393480643
2009-09-04,0.0017600695633640058
2009-09-11,0.003400626534365226
2009-09-18,0.013270359454608333
2009-09-25,-0.01945585130396811
2009-10-02,-0.004147530748466902
2009-10-09,-0.03237168147755179
2009-10-16,0.008984462452105584
2009-10-23,0.013943918794054821
2009-10-30,-0.008663729245987479
2009-11-06,0.032479735265800655
2009-11-13,-0.023515313260046824
2009-11-20,-0.028287497604196403
2009-11-27,0.005489036371199441
2009-12-04,0.021941966052243092
2009-12-11,0.034678553829157376
2009-12-18,-0.0081776852573788
2009-12-25,0.022573616668625913
2010-01-01,0.00022983060998585587
2010-01-08,-0.0024525459988163924
2010-01-15,0.018673198749733447
2010-01-22,0.014046457568268392
2010-01-29,-0.030527843139684985
2010-02-05,0.030530806994517917
2010-02-12,0.028601827082949033
2010-02-19,-0.011511254030190588
2010-02-26,0.00891607066874818
2010-03-05,0.010880603725654775
2010-03-12,0.006213475316478143
2010-03-19,-0.010006103076908402
2010-03-26,-0.01243246735876103
2010-04-02,0.0004889185801710944
2010-04-09,0.024454580385187295
2010-04-16,0.011872003091888648
2010-04-23,-0.006412286641722119
2010-04-30,0.016433974212966895
2010-05-07,-0.05597085241260151
2010-05-14,0.02397531400744207
2010-05-21,-0.03379427557556199
2010-05-28,-0.006248818828062643
2010-06-04,-0.021393397892522877
2010-06-11,-0.024893629514418116
2010-06-18,0.02421653574757039
2010-06-25,-0.008354024026237826
2010-07-02,0.007930077634614317
2010-07-09,6.158842241631862e-05
2010-07-16,0.010540816544462428
2010-07-23,0.0025364378212051073
2010-07-30,-0.02465984448377139
2010-08-06,0.0209253363889428
2010-08-13,-0.00887513166322625
2010-08-20,-0.03013163797319502
2010-08-27,-0.00756230321931825
2010-09-03,0.03101519581268622
2010-09-10,0.018004434842269858
2010-09-17,-0.005973042688157184
2010-09-24,-0.005985154086368576
2010-10-01,-0.005432701024347652
2010-10-08,0.04253495967121682
2010-10-15,0.008638709044631068
2010-10-22,0.009600832943821393
2010-10-29,0.021605669080636845
2010-11-05,0.00577578318053027
2010-11-12,-0.004180842916414062
2010-11-19,-0.0029269969816995657
2010-11-26,-0.00043202518828127897
2010-12-03,0.00025555526980316817
2010-12-10,0.015552590872739597
2010-12-17,0.0020389177161459888
2010-12-24,0.015652801544311586
2010-12-31,-0.0006143316021716464
2011-01-07,0.002572703806321812
2011-01-14,-0.03896401369064215
2011-01-21,0.01932655349404963
2011-01-28,0.007929769517959855
2011-02-04,0.020960202197193047
2011-02-11,-0.056925107563873784
2011-02-18,0.042767494095614554
2011-02-25,-0.0017917925631034753
2011-03-04,0.023163656334750333
2011-03-11,-0.019798118542510616
2011-03-18,0.013255478101251394
2011-03-25,-0.020068311263473124
2011-04-01,-0.011475379213916101
2011-04-08,0.03928062707733573
2011-04-15,-0.0028136480152669316
2011-04-22,0.005348657463594458
2011-04-29,0.018401354613775085
2011-05-06,0.010913637759452092
2011-05-13,0.004008378102871529
2011-05-20,0.00829922004932451
2011-05-27,0.0490683117047655
2011-06-03,-0.0001523759406717078
2011-06-10,0.00502198093429935
2011-06-17,0.022013087920152243
2011-06-24,0.023110518659159678
2011-07-01,0.024740606111207604
2011-07-08,0.013774604440583694
2011-07-15,-0.02186009825460967
2011-07-22,0.03366863064602192
2011-07-29,-0.02192690786037376
2011-08-05,0.007052709304780665
2011-08-12,-0.014085517000387158
2011-08-19,-0.00028276693185985084
2011-08-26,0.007575248206069608
2011-09-02,0.007427144309005462
2011-09-09,0.009438415084705696
2011-09-16,0.033274225381172945
2011-09-23,0.010070686030279597
2011-09-30,-0.003883132705812974
2011-10-07,0.020281743365767147
2011-10-14,0.024789409778492814
2011-10-21,-0.023552156302739848
2011-10-28,0.012948001396997161
2011-11-04,0.015023454846217966
2011-11-11,-0.004951270067199838
2011-11-18,0.028514136266232393
2011-11-25,-0.0020011117406505347
2011-12-02,0.003511529069430845
2011-12-09,-0.0024614364856773924
2011-12-16,0.0013115809516293507
2011-12-23,-0.020925501737904036
2011-12-30,-0.027801017651885886
2012-01-06,0.03289010126449945
2012-01-13,-0.015939226966366557
2012-01-20,-0.018827846989126144
2012-01-27,-0.042067802272074295
2012-02-03,-0.011779234953790043
2012-02-10,-0.025461795868149967
2012-02-17,0.033840303202727386
2012-02-24,0.021196341786852684
2012-03-02,-0.012763006903554475
2012-03-09,0.04604871610688618
2012-03-16,0.020635309739831888
2012-03-23,-0.005496627670172449
2012-03-30,-0.04898811429747146
2012-04-06,0.04681885145181484
2012-04-13,-0.02679144933527192
2012-04-20,-0.031907974939137836
2012-04-27,0.021451408640192807
2012-05-04,0.04979504812678546
2012-05-11,0.028685456370210364
2012-05-18,0.01227818240104719
2012-05-25,0.01289508683330572
2012-06-01,0.018068311175606155
2012-06-08,0.016178571795735303
2012-06-15,0.006623828479387516
2012-06-22,0.0030840220790375214
2012-06-29,-0.00025186255799044817
2012-07-06,-0.014079291777333525
2012-07-13,-0.0046135015373354816
2012-07-20,-0.03285913628390771
2012-07-27,-0.0009667925358949978
2012-08-03,-0.018771822143018348
2012-08-10,-0.02107178634431542
2012-08-17,0.004597883023069569
2012-08-24,0.02884004572689199
2012-08-31,0.01936633212004626
2012-09-07,-0.030410012072463542
2012-09-14,-0.01879256273140675
2012-09-21,0.01981542375976432
2012-09-28,-0.018649747870766193
2012-10-05,-0.003492662999940492
2012-10-12,0.012001041980491036
2012-10-19,-0.018366889097272705
2012-10-26,0.0031075101229191982
2012-11-02,-0.02568050989836409
2012-11-09,-0.011027352879024274
2012-11-16,0.00739563868285074
2012-11-23,-0.030859874670633385
2012-11-30,0.00980949475920798
2012-12-07,0.0006072440214663757
2012-12-14,0.012049799088342954
2012-12-21,0.0054782826812932285
2012-12-28,0.028282808599476884
2013-01-04,0.0035044900529581455
2013-01-11,-0.00758811082250506
2013-01-18,0.0034459500606456757
2013-01-25,0.01186596058072776
2013-02-01,0.0019772014065140868
2013-02-08,0.0018118338240776478
2013-02-15,-0.013039833756135107
2013-02-22,-0.012258018351018963
2013-03-01,-0.02705210543599387
2013-03-08,0.03599153486373879
2013-03-15,-0.0238772647078257
2013-03-22,-0.012858103955918146
2013-03-29,-0.013368145311383948
2013-04-05,0.018898487538888828
2013-04-12,-0.004898993565840556
2013-04-19,0.025954841453474677
2013-04-26,-0.012469812484877371
2013-05-03,0.006579883244476039
2013-05-10,-0.015706941065195146
2013-05-17,0.04390298255546777
2013-05-24,-0.022751968380590255
2013-05-31,0.00719641420454055
2013-06-07,0.013675537618641969
2013-06-14,0.009275981949029965
2013-06-21,-0.002705753177554166
2013-06-28,-0.0015964139946685234
2013-07-05,0.001876229439582192
2013-07-12,-0.0019400400325697725
2013-07-19,0.020277582335898194
2013-07-26,0.04521046003182703
2013-08-02,-0.010149835700156672
2013-08-09,-0.026396059591581558
2013-08-16,-0.0007656409670250964
2013-08-23,0.05259418675308637
2013-08-30,-0.015073491359394616
2013-09-06,0.03378233610888135
2013-09-13,0.034554016281528814
2013-09-20,-0.010071764834159891
2013-09-27,0.012379661583705508
2013-10-04,0.03356793246257076
2013-10-11,-0.006582554819749742
2013-10-18,-0.0030716072020472353
2013-10-25,-0.010633618278972874
2013-11-01,-0.01929513461385734
2013-11-08,-0.011985550901320141
2013-11-15,-0.02347880533524513
2013-11-22,0.0016816693651845213
2013-11-29,-0.014399464621172836
2013-12-06,0.005675718235814954
2013-12-13,-0.030117912924072544
2013-12-20,0.007617604644289141
2013-12-27,0.017670579232178494
2014-01-03,-0.03887471285142911
2014-01-10,0.008481131396951443
2014-01-17,0.025553379849465846
2014-01-24,-0.02319282037382411
2014-01-31,0.03445144773675407
2014-02-07,0.009380380187320903
2014-02-14,-0.013100237115168178
2014-02-21,-0.00011538155315412007
2014-02-28,0.012166538250434449
2014-03-07,0.00252010782824823
2014-03-14,0.011775119848927384
2014-03-21,-0.017413471861587326
2014-03-28,0.00438721648072156
2014-04-04,-0.027274289938099605
2014-04-11,-0.0012245212269740065
2014-04-18,-0.017078152829295794
2014-04-25,-0.013710598851795333
2014-05-02,0.02572186350420875
2014-05-09,0.02282620241188538
2014-05-16,0.013182762418143541
2014-05-23,-0.02084625529345158
2014-05-30,-0.005328168993896039
2014-06-06,0.02526195399958367
2014-06-13,0.003834338272798095
2014-06-20,0.047386590799633886
2014-06-27,0.008866356787887438
2014-07-04,0.004840982329800632
2014-07-11,-0.005182329284050028
2014-07-18,0.003670818095645646
2014-07-25,-0.002049396727610878
2014-08-01,0.015162173533771809
2014-08-08,0.02013404633589168
2014-08-15,-0.014719789210158988
2014-08-22,-0.02562465907115556
2014-08-29,-0.03572410746206593
2014-09-05,0.011159826538250872
2014-09-12,-0.021067332123477472
2014-09-19,-0.04205781185904966
2014-09-26,0.008771572090619281
2014-10-03,0.05085999034865581
2014-10-10,0.0008785817692021335
2014-10-17,0.01776981548903284
2014-10-24,0.0026365871709513
2014-10-31,-0.0009777930638228535
2014-11-07,0.019381529659755373
2014-11-14,-0.004805490883773027
2014-11-21,0.006347846281438059
2014-11-28,0.007433956123920273
2014-12-05,-0.012361809072860976
2014-12-12,0.02084084699073046
2014-12-19,-0.002499195133908173
2014-12-26,-0.014114903189856896
2015-01-02,0.011730196871408072
2015-01-09,-0.016969359635820743
2015-01-16,0.001563623147382565
2015-01-23,0.0008176200671159292
2015-01-30,0.02271791131663156
2015-02-06,0.010493964657599057
2015-02-13,0.0004994608250971217
2015-02-20,0.017355325984005743
2015-02-27,0.02880415098034627
2015-03-06,0.012156206127037245
2015-03-13,0.0012070523968676122
2015-03-20,-0.02523672464700319
2015-03-27,-0.02030227326150745
2015-04-03,-0.005104494087093353
2015-04-10,-0.011190244043185662
2015-04-17,-0.00273942605970892
2015-04-24,0.0021329984979421433
2015-05-01,0.011593855087134616
2015-05-08,-0.00040997556118182424
2015-05-15,0.010730032876524038
2015-05-22,0.0022894882962024047
2015-05-29,-0.03850933132707743
2015-06-05,-0.017786707876375086
2015-06-12,-0.0018817511144323092
2015-06-19,-0.02319389485682215
2015-06-26,0.012998574599924092
2015-07-03,0.031615016646873946
2015-07-10,0.025375237033946334
2015-07-17,-0.00326885741860416
2015-07-24,0.030814522736999042
2015-07-31,0.0039733491440422306
2015-08-07,-0.005741719422360787
2015-08-14,-0.011268053270818795
2015-08-21,-0.0050493937297625665
2015-08-28,-0.006763536370824576
2015-09-04,0.004408324447509754
2015-09-11,0.004211479620997292
2015-09-18,0.0010609204030682894
2015-09-25,0.009738763394926998
2015-10-02,0.024812925495726827
2015-10-09,0.019991082708826477
2015-10-16,-0.02869795936899807
2015-10-23,-0.050078422698039096
2015-10-30,0.019686398224785476
2015-11-06,-0.026337573968308423
2015-11-13,-0.0034953080378536706
2015-11-20,-0.02240226052118719
2015-11-27,-0.03503960875160039
2015-12-04,0.01182925456409576
2015-12-11,0.016183103206052936
2015-12-18,-0.01053020801453439
2015-12-25,-0.0508208458428982
2016-01-01,-0.009924888965049655
2016-01-08,0.008836080108050929
2016-01-15,-0.028578231375482575
2016-01-22,0.004667198395583112
2016-01-29,0.0006938030165400888
2016-02-05,0.012585829992021767
2016-02-12,0.003391607368283065
2016-02-19,-0.01846137881763111
2016-02-26,0.024931430033289827
2016-03-04,-0.0021705914605394004
2016-03-11,0.00045390920980136276
2016-03-18,-0.01766535918146392
2016-03-25,-0.007865645023830206
2016-04-01,-0.01669605428053802
2016-04-08,-0.0024589211984684597
2016-04-15,0.03523416960284687
2016-04-22,-0.026438022858627126
2016-04-29,-0.03127122795753482
2016-05-06,0.030423406549872172
2016-05-13,-0.003186473543037322
2016-05-20,-0.012381454773198332
2016-05-27,0.02179809374792153
2016-06-03,-0.011112310794737283
2016-06-10,0.03752019427093872
2016-06-17,0.014558517426785381
2016-06-24,-0.008758228162914054
2016-07-01,0.044146164265310074
2016-07-08,-0.011114298460066768
2016-07-15,0.01584190744018614
2016-07-22,0.0069858516081298385
2016-07-29,0.027034825787975964
2016-08-05,0.032230223934537054
2016-08-12,0.0016400829813153326
2016-08-19,-0.014068357406923668
2016-08-26,0.01019944285878233
2016-09-02,-0.012554307395042121
2016-09-09,0.04126774495053246
2016-09-16,0.003730706621654749
2016-09-23,-0.006306431026242174
2016-09-30,0.004693606117298169
2016-10-07,-0.025942525790593928
2016-10-14,-0.01843228077021303
2016-10-21,0.02500827815888851
2016-10-28,-0.012137885579427916
2016-11-04,-0.019938219653638792
2016-11-11,0.011733055050545723
2016-11-18,0.02471408309325994
2016-11-25,0.015379066213301335
2016-12-02,0.02092095371611633
2016-12-09,-0.014135901771389216
2016-12-16,-0.027436213334836874
2016-12-23,0.031026673039109737
2016-12-30,-0.005453596776842715
2017-01-06,-0.004016660329100947
2017-01-13,0.02756388283698116
2017-01-20,0.012124600188013198
2017-01-27,0.010117755441632154
2017-02-03,0.04430004689802168
2017-02-10,-0.011870364607602862
2017-02-17,0.019556802561624745
2017-02-24,0.00214026249794169
2017-03-03,0.006371845577265139
2017-03-10,0.03156936852825063
2017-03-17,0.011156715125792475
2017-03-24,0.011765921580992659
2017-03-31,0.022450146746196047
2017-04-07,-0.006299054590857707
2017-04-14,-0.015784193346780127
2017-04-21,-0.01989618388042067
2017-04-28,-0.038327131787520036
2017-05-05,0.042124142598806445
2017-05-12,-0.02106416731443366
2017-05-19,-0.0034250724717154396
2017-05-26,-0.004536265997778413
2017-06-02,0.007148133956182015
2017-06-09,0.017314744250785937
2017-06-16,0.018209469767194907
2017-06-23,-0.01066154877137877
2017-06-30,-0.00234243427572823
2017-07-07,0.006651599009765993
2017-07-14,-0.003973822523670942
2017-07-21,0.033146911520399856
2017-07-28,0.010819499032765027
2017-08-04,0.015697555720996348
2017-08-11,0.014257625373348255
2017-08-18,0.0244694771497065
2017-08-25,0.004620431174074139
2017-09-01,-0.024936638959116932
2017-09-08,0.008993759035052833
2017-09-15,-0.01202713787583658
2017-09-22,-0.009572333634995139
2017-09-29,0.012727280375101867
2017-10-06,0.025765661428672714
2017-10-13,0.001425431534721233
2017-10-20,0.007176660251979276
2017-10-27,0.03504429889270476
2017-11-03,0.005815063589771366
2017-11-10,0.053033662283607896
2017-11-17,0.012310192912630882
2017-11-24,-0.034215255183116355
2017-12-01,0.01606683242209065
2017-12-08,0.008623167697655556
2017-12-15,0.026795055081654914
2017-12-22,0.014463627025399169
2017-12-29,-0.0017691196796754765
2018-01-05,-0.023485964725787314
2018-01-12,-0.0031804651457205055
2018-01-19,-0.016010409084186
2018-01-26,-0.010610468996094455
2018-02-02,0.012771568088412191
2018-02-09,0.03439809008702813
2018-02-16,0.008893430596459622
2018-02-23,-0.022917661240703685
2018-03-02,0.009892053364402815
2018-03-09,0.024932629732913023
2018-03-16,-0.011195658086387644
2018-03-23,-0.0016803433334583538
2018-03-30,0.001293763894583942
2018-04-06,-0.0146979662616448
2018-04-13,0.01396560867687718
2018-04-20,-0.0014189629721556313
2018-04-27,0.009390648878140555
2018-05-04,-0.016749843556042
2018-05-11,-0.007749166006468209
2018-05-18,0.015447627156555427
2018-05-25,-0.0064566630418353395
2018-06-01,0.0355392770246681
2018-06-08,-0.006992723712292047
2018-06-15,0.0054936945150377186
2018-06-22,0.019651816637461798
2018-06-29,-0.027367314658660633
2018-07-06,-0.034216176239615516
2018-07-13,-0.029513126291401896
2018-07-20,0.02625168206854364
2018-07-27,-0.010037162917848935
2018-08-03,0.05216398571336505
2018-08-10,-0.010284951973147771
2018-08-17,0.004691026063940739
2018-08-24,0.03184219905135751
2018-08-31,0.04112185776318246
2018-09-07,0.04223007153272796
2018-09-14,0.02516732461186285
2018-09-21,0.02148125051622925
2018-09-28,0.012850538984023663
2018-10-05,0.016567221523332756
2018-10-12,-0.01002371432657067
2018-10-19,-0.015363977668446143
2018-10-26,0.000932510851780959
2018-11-02,-0.002403692450498569
2018-11-09,-0.008064560986545503
2018-11-16,0.014927748949134307
2018-11-23,0.020106104171410216
2018-11-30,0.0027681377258369473
2018-12-07,0.030550601621105237
2018-12-14,-0.021833782282670102
2018-12-21,-0.0028731891855943623
2018-12-28,-0.0133364464120561
2019-01-04,-0.0363307323414612
2019-01-11,-0.000653613716853985
2019-01-18,-0.0014349501676656708
2019-01-25,0.03126899486484262
2019-02-01,0.01361623369109555
2019-02-08,-0.019483736486584097
2019-02-15,0.03808185132668377
2019-02-22,0.02542067391050706
2019-03-01,0.012641954069372317
2019-03-08,-0.0035296819769966388
2019-03-15,-0.018188784734469596
2019-03-22,-0.00644413552142106
2019-03-29,0.02277497239408372
2019-04-05,0.038691726118692184
2019-04-12,0.03186487056544378
2019-04-19,-0.008776988435725483
2019-04-26,-0.021392348665780225
2019-05-03,0.003817724938224079
2019-05-10,-0.03436878731125703
2019-05-17,0.00746335428369563
2019-05-24,-0.0019520517259733737
2019-05-31,-0.008320730037364846
2019-06-07,-0.030894061345335906
2019-06-14,0.011272002131394333
2019-06-21,-0.009654016793238226
2019-06-28,-0.022398336714205762
2019-07-05,-0.056445244265632986
2019-07-12,0.00044970189898727486
2019-07-19,0.036445031933394885
2019-07-26,0.0342251842909574
2019-08-02,-0.008141925131725437
2019-08-09,-0.01104424120723561
2019-08-16,0.010375485121500477
2019-08-23,-0.01896770878376583
2019-08-30,0.00703583799638932
2019-09-06,0.016321605567693805
2019-09-13,0.025538664477686154
2019-09-20,-0.0010030815295990554
2019-09-27,-0.0030734750035393173
2019-10-04,-0.01655965173513122
2019-10-11,-0.0155376070807972
2019-10-18,-0.0035295778380305355
2019-10-25,0.008347310136323562
2019-11-01,0.01927169252466499
2019-11-08,-0.015063579013606897
2019-11-15,0.030853771379190435
2019-11-22,-0.0044224720208513755
2019-11-29,0.0005726541130312769
2019-12-06,-0.013944233582956468
2019-12-13,-0.047484805205458835
2019-12-20,0.018680907927220994
2019-12-27,0.01573687794184867
2020-01-03,-0.0046265511423642675
2020-01-10,0.0023398143444974383
2020-01-17,0.011318784354081988
2020-01-24,-0.030250917137730857
2020-01-31,-0.009581053546925896
2020-02-07,0.016885293592436543
2020-02-14,-0.024085788463384987
2020-02-21,0.006871158643332586
2020-02-28,-0.026131636092468102
2020-03-06,0.010328599648670528
2020-03-13,0.00028717035405032866
2020-03-20,-0.031302636318110186
2020-03-27,0.024294787089143427
2020-04-03,-0.013691831535960985
2020-04-10,-0.015205048740287618
2020-04-17,0.005011383944618857
2020-04-24,0.023972746988574305
2020-05-01,-0.01931643637956794
2020-05-08,0.0022335969969594334
2020-05-15,0.009576330006611459
2020-05-22,0.014862112145262882
2020-05-29,0.004528831105544504
2020-06-05,-0.006340556781666447
2020-06-12,-0.015551804412974393
2020-06-19,0.0027228776609274953
2020-06-26,-0.020442780239712136
2020-07-03,-0.05742700966989215
2020-07-10,0.009731196083153357
2020-07-17,0.019078696821723907
2020-07-24,-0.04625864871083677
2020-07-31,-0.01919461409419875
